Date,Price_GRAE,Vol_GRAE,MACD_GRAE,RSI_GRAE,CCI_GRAE,ADX_GRAE,Price_SQPH,Vol_SQPH,MACD_SQPH,RSI_SQPH,CCI_SQPH,ADX_SQPH,Price_ACIF,Vol_ACIF,MACD_ACIF,RSI_ACIF,CCI_ACIF,ADX_ACIF
2019-10-29,322.1,52300.0,-2.653685896863351,45.38200820640763,-32.788186725944456,14.49,210.59,263630.0,-0.5418827638822563,44.420245675992426,-88.30008312552005,11.1,104.48,9780.0,-7.077542444601477,28.911050255976207,-107.62855705963692,27.24
2019-10-30,319.6,61610.0,-2.875885788518417,43.54484756825714,-52.69910433309208,14.42,211.39,171890.0,-0.5645082654340001,46.58250686338583,-122.23388375781431,10.5,106.76,34280.0,-7.001236380695815,33.10005485134559,-81.990027809426,25.76
2019-10-31,317.5,87410.0,-3.1847217630228215,42.006536153793604,-58.875128998968414,14.62,209.26,185740.0,-0.7457161852773027,41.90773889828917,-153.12499999999898,9.94,106.95,8010.0,-6.846509562756083,33.45197759125989,-64.67656135413515,24.35
2019-11-03,316.5,74530.0,-3.4701662243808187,41.25906868296283,-103.53431647066184,14.81,211.48,156640.0,-0.7020959950089036,47.78883943865728,-87.67572967958385,9.32,109.05,22420.0,-6.479740579324627,37.373290843664776,-43.77785267572941,23.07
2019-11-04,314.5,88180.0,-3.8138031530871217,39.73615277973301,-129.4896710573678,14.99,210.32,163110.0,-0.7524551508384434,45.21314276386652,-88.02914389799773,9.22,106.95,6800.0,-6.286064132712212,35.143200889329904,-46.09339135863679,21.72
2019-11-05,313.1,83860.0,-4.151253132522697,38.66041665081407,-134.90642799023638,15.15,209.97,365450.0,-0.8112555703534383,44.43494915515265,-103.62498450861253,9.12,106.48,4830.0,-6.10018014596217,34.644931741178354,-50.19796254281762,20.47
2019-11-06,312.9,135700.0,-4.384283707493296,38.500066982307644,-122.57444764649438,15.3,210.95,386940.0,-0.769902559200176,47.176479279274375,-50.39960393238309,8.58,110.38,26150.0,-5.573915710235369,41.99422156072127,0.7119833455897744,20.45
2019-11-07,313.3,69450.0,-4.484985340789422,39.04460519778802,-106.75692383778345,15.44,211.84,333170.0,-0.6577325070521738,49.60812573728012,5.738121146171921,8.52,110.38,18600.0,-5.098079862184633,41.99422156072127,35.10636568995482,21.18
2019-11-11,313.9,74360.0,-4.464908439915575,39.90416098035699,-78.34847426042359,15.97,211.48,290870.0,-0.5910724091350517,48.63291039245798,7.834061883944307,8.22,106.67,18780.0,-4.963130638074404,37.35928943826402,3.659996579442826,21.44
2019-11-12,315.1,129130.0,-4.3025700310837465,41.67560265214209,-48.01753337318147,16.9,214.33,178670.0,-0.30475954143207673,56.00627173530356,114.67458549864178,8.73,105.24,21750.0,-4.914915369747874,35.72268131088953,-51.416403483586635,21.68
2019-11-13,310.1,135970.0,-4.525210080790032,36.80717835423578,-95.26903215059124,17.77,215.93,270100.0,0.050668027753232536,59.51935011962016,184.4346697676003,8.49,103.9,11350.0,-4.9280240299507625,34.21031627112917,-123.46720841798258,21.91
2019-11-14,306.2,189930.0,-4.959184933627796,33.51816212852333,-156.56881477621505,18.58,211.21,554450.0,-0.04796470895630023,47.47532355920669,24.146967248290743,8.27,99.24,16660.0,-5.253872421506273,29.528449739201577,-227.4729520865544,22.12
2019-11-17,310.1,68400.0,-4.931567682334048,39.35420982665787,-110.8254397834906,18.03,212.19,105600.0,-0.04651782507966118,49.74899164217978,6.552814674257675,8.64,99.05,12180.0,-5.464450250542583,29.35206824562158,-207.0094592686713,22.31
2019-11-18,310.5,197680.0,-4.82182120132228,39.93658905315655,-84.63645787057564,16.91,212.37,320290.0,-0.03049513457710873,50.17560731477079,59.71606603713134,8.26,100.19,8540.0,-5.476219771861139,31.977500921814737,-153.52401974309436,22.18
2019-11-20,323.1,663950.0,-2.7421184091972464,54.70197431821168,181.0104033062559,17.82,204.19,1020000.0,-0.6701298342167092,35.447591559882824,-223.99085191537998,7.79,100.19,17370.0,-5.30170178312288,32.312342846250004,-86.81146638773222,19.37
2019-11-21,329.5,647250.0,-1.4625925505725945,60.42895882636442,228.61537601029232,18.07,207.52,383320.0,-0.8979902987865387,42.80740818209106,-142.72025031778486,9.16,100.19,10130.0,-5.164347650712145,32.312342846250004,-77.42202064074698,18.06
2019-11-24,312.0,286750.0,-1.8394587006463894,44.0348995037602,24.36036637991127,18.3,204.67,240280.0,-1.2936303744605198,38.736763586670705,-176.55632411067236,10.44,103.71,39830.0,-4.7170833287297995,41.19965802510201,-21.78031638577464,18.67
2019-11-25,307.8,349810.0,-2.448804445568669,41.14952529603022,-115.14874838316918,18.51,203.52,285590.0,-1.6806004579719058,37.19959966692877,-170.68935298162336,11.62,106.29,30070.0,-4.107094662461819,46.7213944874181,43.60800271278426,20.48
2019-11-26,306.2,175240.0,-3.0259408047462557,40.0723042554831,-98.0795417194917,18.1,202.29,409900.0,-2.0627496634811564,35.573613717457704,-149.99732708941318,12.72,106.0,18340.0,-3.6055127198021495,46.19626588864501,51.70965220789398,21.05
2019-11-27,319.9,220550.0,-2.3507520171532974,51.72545695723405,27.46607994132691,19.2,201.71,951700.0,-2.3849149992678065,34.80114722745017,-129.18954900981805,13.74,103.9,15970.0,-3.3389683177775993,42.473435541031634,20.962030832924533,21.57
2019-11-28,318.2,93540.0,-1.93058129163569,50.41539430992877,48.18237831176738,18.74,198.38,514770.0,-2.8757862452628444,30.68175801489643,-130.19963239977415,14.05,104.1,26520.0,-3.0761318966155926,42.94501550957791,37.641975308642245,21.29
2019-12-01,311.4,40860.0,-2.1218369193169906,45.45605168835382,-20.281946339245277,18.32,198.1,187250.0,-3.2499356688172156,30.356380353419553,-132.3023712128768,14.34,114.86,17010.0,-1.9768027131226944,61.31751476082401,185.04525777253036,23.21
2019-12-02,311.2,71510.0,-2.2634550103000493,45.31486057617967,-25.95586348473224,17.91,195.14,478380.0,-3.7421617337807334,27.086185003262685,-122.67014244483748,13.64,104.0,16910.0,-1.9593020398661736,45.42014162099473,20.783645655877308,25.0
2019-12-04,307.0,95870.0,-2.963816270050984,42.32535133248384,-79.37099110283461,17.04,191.81,232200.0,-4.836589984721314,25.744978797186448,-132.89407576475332,12.74,100.29,17710.0,-2.2192168737550304,41.465089604516095,-55.74243797629805,26.66
2019-12-05,307.4,57540.0,-3.136379032812954,42.74031357670288,-79.44889536295231,16.59,190.29,279350.0,-5.223952557490918,24.35197665118301,-126.4295967584807,12.5,98.95,5420.0,-2.504458217984137,40.106664095091055,-76.41966503529197,28.19
2019-12-08,305.9,32340.000000000004,-3.355493687024648,41.53350561608855,-79.92994746059524,16.17,189.14,235920.0,-5.559647421541257,23.323732529999774,-118.14290777241631,12.28,96.19,7010.0,-2.9195680094116767,37.389640110189234,-124.10738400043215,29.62
2019-12-09,302.6,143400.0,-3.7521733313554364,38.929248573852625,-100.09740892265728,15.78,182.0,484610.0,-6.328871062360861,18.188648991131856,-154.57517627132012,12.08,97.52,4480.0,-3.1054281820752863,39.516037399663,-122.74152756702064,30.95
2019-12-10,299.1,120590.0,-4.299404695644739,36.32753224363735,-125.7205588822353,15.42,178.38,694760.0,-7.148190199044478,16.236805096861886,-157.7011013661721,11.89,94.48,3310.0,-3.4581627540245563,36.46737497164958,-132.1117046453446,32.18
2019-12-11,299.0,42110.0,-4.6871283605934195,36.25298281724104,-127.08348821648924,15.08,181.05,351430.0,-7.495654591613743,22.81581214334095,-127.5930510024306,12.72,93.81,4290.0,-3.7485597804346753,35.81161372961229,-122.25569345704307,33.33
2019-12-12,296.9,106120.0,-5.1050072620706715,34.64510066332126,-155.14683153013888,14.77,180.95,516590.00000000006,-7.690441171642533,22.743760678193297,-110.00172023745719,13.89,92.95,5430.0,-4.001964176847892,34.943033034303,-114.98457786385487,34.4
2019-12-15,300.0,18890.0,-5.1269350935748434,38.94963167191828,-111.20267362541789,14.73,181.33,93860.0,-7.725097994495343,23.729432053515865,-93.60661384774401,15.22,92.19,2120.0,-4.215520736124944,34.154652350964795,-109.11676720121595,35.15
2019-12-17,291.1,144860.0,-5.795659917760986,32.35989840134755,-143.34042791531317,14.7,177.9,398850.0,-7.937833704770384,21.111207657590086,-97.92070319563939,16.46,89.81,6770.0,-4.524654556229478,31.739608660896067,-117.79989982469311,35.85
2019-12-18,290.0,122140.0,-6.341291504598985,31.647229930852035,-152.88694808345477,14.66,173.71,540190.0,-8.348292352937193,18.435282811242686,-116.43655928322134,17.62,87.14,7500.0,-4.928281856240389,29.241593096911217,-133.9659728459667,36.5
2019-12-19,293.3,55840.0,-6.433267346086325,36.18760156993874,-97.84009094353951,14.37,174.29,247820.0,-8.528471722835008,19.947910892101135,-106.97884340429489,19.36,87.62,11850.0,-5.150060716861574,30.30357889584826,-114.35191228299199,36.1
2019-12-22,284.2,87380.0,-7.157940528492816,30.22525298566329,-143.74152572611163,14.1,173.43,182530.0,-8.641051323491865,19.37417992246749,-102.17991995328234,20.66,87.05,2940.0,-5.310599018295704,29.732894298062817,-108.29689708465965,35.73
2019-12-23,288.8,310360.0,-7.277180879056402,35.96843769594054,-121.62105483904804,13.26,173.33,670920.0,-8.63875840294105,19.304652027033327,-100.7288734935412,21.86,85.24,8650.0,-5.520244707245013,27.93392950273639,-119.6692179114981,35.39
2019-12-24,287.2,95270.0,-7.415307297542881,34.892629023296834,-91.20552677029364,14.22,177.05,535900.0,-8.241762429256625,29.447824053113834,-51.8866868211848,21.51,85.24,11170.0,-5.621588256054352,27.93392950273639,-106.9837798432659,35.07
2019-12-26,286.9,127080.0,-7.462952698949209,34.683160827634936,-89.01032179720715,15.12,179.33,313280.0,-7.654922137290129,34.85284449640078,-17.37216523208796,20.36,83.9,29340.0,-5.7438193754228735,26.55444055881776,-99.25499741830798,35.33
2019-12-29,285.8,114280.0,-7.502983110889204,33.88003360860013,-89.12037037037106,16.0,179.9,173190.0,-7.062441314384273,36.1694040815653,15.46729200253952,19.92,88.95,16050.0,-5.371278863527294,38.817166930051854,-45.344699997039896,36.65
2019-12-30,285.8,167120.0,-7.448841888211007,33.88003360860013,-82.09744249178439,16.95,180.95,428820.0,-6.434002592000667,38.62978218189809,58.572629307640945,18.95,87.33,16480.0,-5.147422008184279,36.70027294775466,-34.86627397914522,36.04
2020-01-01,281.4,66790.0,-7.672533615306804,30.593594846424594,-105.80653560734274,17.66,179.71,152670.0,-5.967231483671668,36.82457217160321,65.51133015481959,17.75,88.57,14350.0,-4.814458124275276,39.42342170044692,-18.35702738022887,34.72
2020-01-02,282.9,254250.0,-7.6406962662758815,32.98034609542964,-75.23830208257918,17.32,180.0,610890.0,-5.510391082745258,37.55948017972979,47.214745177865126,16.64,90.29,21460.0,-4.3615153876026795,43.08119469440082,51.70258213038481,34.91
2020-01-05,282.4,29550.0,-7.568565052462134,32.578186951922106,-94.97677864204907,17.17,176.95,120310.0,-5.332976055435466,33.18689806235767,-3.6668447143275755,15.61,87.62,15660.0,-4.16993329604891,39.131149089318804,-22.937409432992336,35.09
2020-01-06,275.0,132680.0,-8.016113929930441,27.276871014001074,-179.55358243926443,16.77,174.19,515480.0,-5.353371962182081,29.805413013213453,-73.04308862796695,14.65,87.24,9620.0,-4.002626149719916,38.58885695584058,-1.959853841408716,35.71
2020-01-07,272.0,57350.0,-8.514722150967657,25.467540140738322,-213.04813488784905,16.4,172.0,248630.0,-5.483045428012815,27.41815806512399,-98.35449366975571,13.76,85.81,8530.0,-3.94000515302659,36.536849547086476,-78.02026500389606,36.29
2020-01-08,259.7,100460.0,-9.789532328122561,19.698278272277634,-255.2452699484792,16.06,166.76,489740.0,-5.940162298073801,22.727559047775586,-169.51537670962193,12.93,84.48,12560.0,-3.952139641052881,34.68923238932858,-116.24923199248333,36.83
2020-01-09,250.8,334190.0,-11.3867251184505,16.74278178020694,-226.1270639946799,15.74,162.48,448200.0,-6.572032640166299,19.75479925364158,-206.69428057403468,12.16,82.95,14790.0,-4.038659372229574,32.64415035953111,-155.51476479757605,37.34
2020-01-12,253.0,52260.0,-12.332825166502857,19.940444912527084,-172.5101626016259,15.64,163.71,151630.0,-6.894073134510393,22.876835154136757,-167.28682856777465,11.44,82.95,8170.0,-4.060420878168813,32.64415035953111,-132.84632034632034,37.81
2020-01-13,241.2,211200.0,-13.874837168065255,16.319911070602046,-163.52111123360135,15.55,160.29,181430.0,-7.340639639942253,20.4897832267647,-146.64867568635987,10.77,77.24,14880.0,-4.4866964639825255,26.007746461862908,-211.9016630513381,38.24
2020-01-14,234.2,195970.0,-15.483252985037836,14.62364449699183,-158.47087414829056,15.46,154.95,508520.0,-8.03284257565167,17.43136331159465,-153.0418059960676,10.16,78.38,9210.0,-4.67860244758036,29.106501701564255,-174.74684491445117,38.65
2020-01-15,231.4,121170.0,-16.790322323292287,13.996952042938304,-129.07428631651058,14.88,158.1,983210.0,-8.232342396214278,24.582662162473525,-109.95611954459179,11.12,78.67,5230.0,-4.752504828489435,29.910640361082017,-118.30978838257697,36.92
2020-01-16,242.2,375660.0,-16.76149833106095,26.99306222922128,-88.28925582852271,15.66,169.9,1280000.0,-7.353519265359182,44.11056713750275,-32.635592876556615,13.55,80.0,10900.0,-4.650149088990972,33.62891754115522,-100.52243277657085,35.32
2020-01-19,263.3,357950.0,-14.864710321978748,44.605195374713645,-20.7226609236658,18.58,183.62,1060000.0,-5.486708900554078,57.79448470707356,82.50316183538244,13.7,84.67,7850.0,-4.144427081247258,44.7185896703737,-3.761015890638871,35.99
2020-01-20,278.6,883010.0,-11.988711621735092,53.38640057657917,62.63654047583413,22.58,185.9,1250000.0,-3.7797012483500225,59.56618745618132,131.02181400688846,15.55,87.9,14200.0,-3.443312379097648,50.837124131791875,54.90724329434015,37.42
2020-01-21,272.8,584390.0,-10.061490855199622,50.1414841093394,52.557872184773096,26.13,185.81,1460000.0,-2.406408059320057,59.46008156472208,116.57097027031898,17.27,87.33,18420.0,-2.900236046882455,49.78983640906202,80.11579347000747,36.78
2020-01-22,269.3,200400.0,-8.716101469963064,48.23615375839657,53.61008815980379,29.05,189.33,820710.0,-1.0222449276376722,62.289437239418795,121.48929484402993,19.22,86.86,6930.0,-2.4791906464645024,48.89537723115439,76.92496978381867,36.19
2020-01-23,272.0,266710.0,-7.347308060219689,49.82025153547773,56.92977745957873,31.76,189.43,1020000.0,0.08184008923754504,62.36978677557252,113.4268101426995,21.27,90.1,17470.0,-1.8625973481716187,54.90906531862126,109.95971273427888,36.14
2020-01-26,267.4,275230.0,-6.55811313167186,47.17165786492817,61.77438380828196,34.53,188.67,626440.0,0.8853045316413386,61.300769890078115,89.70427163198251,23.17,91.71,24420.0,-1.2298522016667022,57.58031046879467,134.66128185821492,36.71
2020-01-27,271.4,210440.0,-5.545973365639497,49.67697661886797,79.76146105106217,35.81,188.57,824700.0,1.4967333166398475,61.152246855038634,74.12630643509839,24.94,89.14,9660.0,-0.9251105375769129,52.258344567429184,89.57201593489698,37.08
2020-01-28,266.4,615130.0,-5.0886447926438905,46.69592377069638,41.43484626647145,37.0,188.57,619540.0,1.9587161730730145,61.15224685503863,64.84296336110368,26.59,89.14,11290.0,-0.6758102533176356,52.258344567429184,74.66823714173532,37.37
2020-01-29,261.1,319490.0,-5.095140699355113,43.702221663987594,21.469312058226464,38.1,188.0,400100.0,2.2528769161693845,60.18823206791379,56.331303580469104,28.12,90.86,13260.0,-0.33557999923053217,55.454079248814416,79.41163912727905,37.96
2020-01-30,257.8,243540.0,-5.305413666728782,41.9009618591871,-3.8004664043140464,39.12,188.76,507440.0,2.51829770445093,61.06945379046314,58.82869818485683,28.46,85.81,18730.0,-0.4680425637009762,45.76735990039775,16.57706465470697,38.5
2020-02-02,257.6,386010.0,-5.425651305933457,41.788545158978486,-14.824351297404956,40.07,187.62,399920.0,2.6066097442219416,58.96123235400343,42.25066934404261,28.77,84.38,9200.0,-0.6805640308649856,43.452689169034606,-26.586613297753985,39.0
2020-02-03,272.7,574060.0,-4.253465395841033,52.21289931597587,39.0768121168413,41.92,187.71,564790.0,2.6532746216012697,59.08133042598271,35.09727185071758,29.06,82.86,12710.0,-0.9605672996588481,41.07475113148151,-64.13190734764468,39.47
2020-02-04,268.2,382700.0,-3.6455879404029474,49.37517870507501,48.45708468537241,41.65,187.62,559730.0,2.6524191879628063,58.89571668713257,30.752795428796396,29.14,82.95,13610.0,-1.1618169569798624,41.27965778368497,-76.90140845070432,40.07
2020-02-05,262.8,237860.0,-3.558554743801494,46.134865343536326,-41.14513385262827,41.4,190.19,315830.0,2.8265362221439148,62.51705314468114,70.199392116613,28.48,86.76,23950.0,-1.0023194867102205,49.31494977707345,-18.278125932557302,41.67
2020-02-06,260.7,224490.0,-3.617334379013471,44.900787631876334,-100.85530668178825,41.17,187.71,182700.0,2.7329067050819162,57.273355240180884,-14.384766635616096,27.91,86.76,9390.0,-0.8659346369353074,49.31494977707345,-17.66749379652607,41.44
2020-02-09,258.5,89310.0,-3.7976621914557995,43.58543350799377,-90.01861664041218,41.06,186.76,372540.0,2.55262253410649,55.35788562663783,-108.52278625558056,27.38,84.57,10720.0,-0.9239130636138384,45.192390529766094,-77.47622897178317,41.22
2020-02-10,256.2,233470.0,-4.079142247455252,42.19379276365833,-101.68284789644001,40.95,187.71,210650.0,2.4580680122983267,56.90986235744973,-83.40911740701502,26.69,84.76,10130.0,-0.94365213792193,45.617151332689325,-76.80338275257816,41.02
2020-02-11,260.9,210990.0,-3.878260328395527,45.988895436962316,-45.08428334794835,39.86,188.48,290310.0,2.417399164587664,58.17893743630994,46.66666666666542,25.33,88.38,22940.0,-0.6595884253379865,53.07846706896913,22.270316278973123,41.95
2020-02-12,258.4,292390.0,-3.876107710005158,44.32204853038961,-68.17119040357781,38.84,188.19,312050.0,2.334853495702248,57.49216937937526,13.478747203582765,24.07,86.76,17960.0,-0.5587454775831731,49.78649497426819,24.433823448062583,41.96
2020-02-13,258.8,202360.0,-3.7983401860810204,44.6676112000649,-59.13555992141495,37.8,189.62,296610.0,2.357647020128752,59.99961322330095,109.25039872408192,22.56,89.71,19520.0,-0.23804236492533448,55.23154154383405,97.74930179070135,40.74
2020-02-16,262.0,359040.0,-3.4388546310284482,47.47611542192454,-23.905619372866038,37.06,194.19,424450.0,2.713195826786176,66.74987225009818,290.4387058474351,22.2,98.67,72070.0,0.7306913257886549,66.95304235822408,235.20786260890566,41.14
2020-02-18,264.5,610230.0,-2.918586978140752,49.62724265843266,90.75688390756864,37.75,196.86,654600.0,3.4634529287651503,69.9887465240432,223.9490235021522,20.17,101.9,45680.0,2.5972554539747676,68.29309557623448,189.62249351751868,37.32
